-7.317144491093487,82.88273445449886
92.44034285451949,39.02069813164229
-80.80621581533907,72.12187755961767
-62.528784429209885,71.59971961244474
-68.3620139283365,15.075382918712151
46.06570480907763,89.61885233078243
-79.05719134408125,87.42721366674616
48.09708761149585,19.612245008998272
-35.18009589980582,23.897079939503143
56.748060077533864,36.832804874225445
-58.17182454880443,63.65975101073525
-74.79191388465662,19.5398729961003
-5.19915977809022,16.92440880235098
56.944829766240446,23.27386755950245
-74.66741349210217,2.592185076493081
-38.83511623249467,71.78996371456202
-84.90010075535592,45.60768205702209
-42.8348363839119,20.606384150820517
-4.130663243848716,50.549076501575996
97.51240866662897,62.18900291240931
14.6801452127103,11.976655151123623
44.823532038621835,38.490576676688534
53.6805159261169,13.558627462970449
36.75281395093285,99.42570164974808
-1.23355055238099,50.06704766070496
21.59186773883681,66.49381601290378
23.414203340823647,80.38531807684461
63.71292693242762,45.68537297976505
49.85125281908216,97.78454249592633
-80.54318251010805,70.91478570452989
-89.14730423971102,34.1411432048634
91.60901285618138,99.62090064187146
-36.697331883441045,80.75457341448842
83.57366221998686,76.49064824077158
8.708745746828384,89.52605336761226
90.14323198505357,1.5999304277248427
58.01597263623498,59.220429467941045
25.515877260501284,78.8185518657215
-4.14424768440405,31.60106556394564
77.01436130844297,31.85351930204385
-46.96548562070477,59.578009490821955
21.825536454989987,82.1530300429693
97.69552614529508,38.05600878097397
-57.69667681014368,45.73896575002561
0.5568949186673677,97.70500411475672
52.34301154188296,89.39179912310843
28.418977665088903,13.149493287135087
1.24877325873058,53.05858833261391
51.10451997192547,7.05666389711952
69.32668731667229,63.887735931513845
63.26414633426069,88.92629853361703
91.59434862536528,51.644368530195266
96.68806108830802,45.72109872009918
-27.507332190801108,68.75212450021186
-88.28973856769677,51.21787943363833
84.93744379749594,65.4195702954791
-72.95813074946014,6.761093670870196
82.49695548789177,98.04807183911143
7.137606460209739,37.06227678422488
-89.97726231835527,24.445151903582982
-34.34522102982855,36.201279222975074
-25.524372592354567,82.47656397451539
46.27106697309267,87.36139569765214
47.01465469215199,5.935989053641833
60.492423100148386,66.82806547579384
73.77552453556967,99.82405359486734
-92.10768479174025,64.09718636154724
